TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Break and Enter Commercial,2023,9,29,9,31,36XX E HASTINGS ST,Hastings-Sunrise,49.28117625576652,-123.02537108292879
Break and Enter Commercial,2023,3,14,3,39,36XX E HASTINGS ST,Hastings-Sunrise,49.28109505304613,-123.02484796437857
Break and Enter Commercial,2023,9,26,10,19,36XX E HASTINGS ST,Hastings-Sunrise,49.281179039529405,-123.02400389031102
Break and Enter Commercial,2023,9,29,4,7,36XX E HASTINGS ST,Hastings-Sunrise,49.281179039529405,-123.02400389031102
Break and Enter Commercial,2023,8,7,8,2,36XX E HASTINGS ST,Hastings-Sunrise,49.28117911983741,-123.02396367718322
Break and Enter Commercial,2023,11,13,6,22,36XX W 10TH AVE,Kitsilano,49.263430580787215,-123.18523806599653
Break and Enter Commercial,2023,1,16,9,24,36XX W 16TH AVE,Kitsilano,49.258047092227784,-123.1849381223609
Break and Enter Commercial,2023,5,18,4,55,36XX W 27TH AVE,Dunbar-Southlands,49.24811582952487,-123.18528140470346
Break and Enter Commercial,2023,10,6,13,32,36XX W 4TH AVE,Kitsilano,49.26854738177399,-123.18393521649011
Break and Enter Commercial,2023,6,10,1,45,36XX W BROADWAY AVE,Kitsilano,49.26440165248767,-123.18529242770045
Break and Enter Commercial,2023,6,12,2,39,36XX W BROADWAY AVE,Kitsilano,49.26440165248767,-123.18529242770045
Break and Enter Commercial,2023,3,22,2,36,36XX W BROADWAY AVE,Kitsilano,49.26439058418095,-123.18460948317903
Break and Enter Commercial,2023,6,4,5,0,37XX W 7TH AVE,West Point Grey,49.266033246478095,-123.18704652470028
Break and Enter Commercial,2023,3,12,17,0,37XX W 7TH AVE,West Point Grey,49.26611048539591,-123.18599519763296
Break and Enter Commercial,2023,5,31,2,0,37XX W 8TH AVE,West Point Grey,49.26521976324,-123.18746380721696
Break and Enter Commercial,2023,6,29,8,49,37XX W 8TH AVE,West Point Grey,49.26521976324,-123.18746380721696
Break and Enter Commercial,2023,1,13,13,38,37XX W 8TH AVE,West Point Grey,49.26530021755032,-123.18725229177818
Break and Enter Commercial,2023,4,17,0,0,3X N TEMPLETON DR,Grandview-Woodland,49.2851174826159,-123.05977161734651
Break and Enter Commercial,2023,9,29,3,10,3XX KOOTENAY ST,Hastings-Sunrise,49.281210582257266,-123.02565221339871
Break and Enter Commercial,2023,2,13,3,20,3XX SLOCAN ST,Hastings-Sunrise,49.281261428968904,-123.04927278450745
Break and Enter Commercial,2023,5,26,3,0,43XX DUNBAR ST,Dunbar-Southlands,49.247853478148706,-123.18530156375068
Break and Enter Commercial,2023,6,12,2,51,44XX W 10TH AVE,West Point Grey,49.263770181326706,-123.20746149219538
Break and Enter Commercial,2023,6,12,3,8,44XX W 10TH AVE,West Point Grey,49.26384115490873,-123.20670289005986
Break and Enter Commercial,2023,7,5,3,45,45XX DUNBAR ST,Dunbar-Southlands,49.24530867086582,-123.18530760498858
Break and Enter Commercial,2023,7,26,5,20,45XX DUNBAR ST,Dunbar-Southlands,49.245345365239764,-123.18518244439242
Break and Enter Commercial,2023,5,26,12,0,45XX W 10TH AVE,West Point Grey,49.26389722294632,-123.21047916096971
Break and Enter Commercial,2023,5,24,19,30,45XX W 10TH AVE,West Point Grey,49.26381158091105,-123.2102511393078
Break and Enter Commercial,2023,10,26,11,0,46XX W 10TH AVE,West Point Grey,49.263927884498045,-123.21252018318691
Break and Enter Commercial,2023,3,24,17,0,4XX NANAIMO ST,Hastings-Sunrise,49.28060057257042,-123.05648394983766
Break and Enter Commercial,2023,9,24,20,0,55XX DUNBAR ST,Dunbar-Southlands,49.23603581711276,-123.18534995049363
Break and Enter Commercial,2023,11,16,4,15,56XX DUNBAR ST,Dunbar-Southlands,49.235396383852056,-123.1852468973991
Break and Enter Commercial,2023,1,30,13,37,57XX COLLINGWOOD ST,Dunbar-Southlands,49.234534055224394,-123.1820945923272
Break and Enter Commercial,2023,11,6,13,0,57XX EAST BLVD,Kerrisdale,49.234361177688776,-123.1549355987548
Break and Enter Commercial,2023,6,1,3,20,63XX EAST BLVD,Kerrisdale,49.22887291557118,-123.15513890073086
Break and Enter Commercial,2023,10,10,3,4,64XX EAST BLVD,Kerrisdale,49.227651237422116,-123.15471962314018
Break and Enter Commercial,2023,4,17,6,32,6XX PIPELINE RD,Stanley Park,49.299548238965635,-123.13583705902921
Break and Enter Commercial,2023,12,13,5,3,7X N RENFREW ST,Hastings-Sunrise,49.28542258924062,-123.04410246940785
Break and Enter Commercial,2023,9,30,22,30,85XX STANLEY PARK DR,Stanley Park,49.295761269832894,-123.14999838823584
Break and Enter Commercial,2023,2,4,10,30,9XX COMMERCIAL DR,Grandview-Woodland,49.27618149306555,-123.0694405958386
Break and Enter Residential/Other,2023,1,7,5,0,11XX NOOTKA ST,Hastings-Sunrise,49.27443864994408,-123.04135015482241
Break and Enter Residential/Other,2023,4,13,10,59,12XX KAMLOOPS ST,Hastings-Sunrise,49.27337243959035,-123.05474459523165
Break and Enter Residential/Other,2023,1,14,13,0,13XX COTTON DR,Grandview-Woodland,49.27276430961295,-123.07158060278668
Break and Enter Residential/Other,2023,5,30,13,49,13XX E 2ND AVE,Grandview-Woodland,49.26878683884049,-123.07643062990273
Break and Enter Residential/Other,2023,4,2,9,30,13XX E 7TH AVE,Grandview-Woodland,49.2642675324083,-123.07685230469724
Break and Enter Residential/Other,2023,4,25,22,30,13XX E 7TH AVE,Grandview-Woodland,49.2642675324083,-123.07685230469724
Break and Enter Residential/Other,2023,9,16,4,15,13XX E 8TH AVE,Grandview-Woodland,49.26328499822211,-123.0769423751522
Break and Enter Residential/Other,2023,9,25,7,30,13XX E BROADWAY AVE,Grandview-Woodland,49.2624281191837,-123.07684131021487
Break and Enter Residential/Other,2023,11,23,20,4,13XX GRAVELEY ST,Grandview-Woodland,49.270599044689604,-123.07658337143431
Break and Enter Residential/Other,2023,1,16,8,0,13XX VENABLES ST,Grandview-Woodland,49.27678857533699,-123.07616907246819
Break and Enter Residential/Other,2023,9,28,9,0,14XX E 7TH AVE,Grandview-Woodland,49.264240916347035,-123.07475341649216
Break and Enter Residential/Other,2023,3,3,17,30,14XX E 8TH AVE,Grandview-Woodland,49.263340603147874,-123.07447664330107
Break and Enter Residential/Other,2023,4,29,13,15,14XX E 8TH AVE,Grandview-Woodland,49.2633378991404,-123.07424750666583
Break and Enter Residential/Other,2023,9,1,18,0,14XX KAMLOOPS ST,Hastings-Sunrise,49.27223725867359,-123.05475713006223
Break and Enter Residential/Other,2023,9,13,21,0,14XX KAMLOOPS ST,Hastings-Sunrise,49.27189597492035,-123.05475123980666
Break and Enter Residential/Other,2023,4,4,3,20,14XX MAPLE ST,Kitsilano,49.27321050360408,-123.15012687402204
Break and Enter Residential/Other,2023,12,20,15,0,14XX VENABLES ST,Grandview-Woodland,49.27676872358658,-123.07441492123557
Break and Enter Residential/Other,2023,6,9,16,30,15XX E 4TH AVE,Grandview-Woodland,49.266849947328126,-123.07327951105371
Break and Enter Residential/Other,2023,10,23,2,0,15XX E 4TH AVE,Grandview-Woodland,49.26693048083038,-123.07291064221094
Break and Enter Residential/Other,2023,9,3,9,30,15XX E 4TH AVE,Grandview-Woodland,49.26684559765124,-123.0723597135497
Break and Enter Residential/Other,2023,3,12,14,19,15XX E 5TH AVE,Grandview-Woodland,49.26604895308315,-123.07211935703722
Break and Enter Residential/Other,2023,2,3,4,1,15XX E BROADWAY AVE,Grandview-Woodland,49.26239276957028,-123.07272523295765
Break and Enter Residential/Other,2023,9,19,6,54,15XX E PENDER ST,Grandview-Woodland,49.2802790378845,-123.07367296111956
Break and Enter Residential/Other,2023,4,24,5,36,15XX GRAVELEY ST,Grandview-Woodland,49.27048594483179,-123.07318804514603
Break and Enter Residential/Other,2023,10,12,12,0,15XX GRAVELEY ST,Grandview-Woodland,49.27056536916747,-123.07289432731869
Break and Enter Residential/Other,2023,9,21,19,8,15XX GRAVELEY ST,Grandview-Woodland,49.2704826265216,-123.07284496808818
Break and Enter Residential/Other,2023,11,20,16,3,15XX MCLEAN DR,Grandview-Woodland,49.27100431051709,-123.0753300064418
Break and Enter Residential/Other,2023,8,19,15,17,15XX POWELL ST,Grandview-Woodland,49.28324467902508,-123.07376625825667
Break and Enter Residential/Other,2023,3,11,0,0,15XX SALSBURY DR,Grandview-Woodland,49.27115074905688,-123.06775149603342
Break and Enter Residential/Other,2023,8,4,16,16,15XX W 57TH AVE,Kerrisdale,49.21943744543013,-123.14267486535489
Break and Enter Residential/Other,2023,2,10,5,0,15XX W 57TH AVE,Kerrisdale,49.219429408831196,-123.14235715758176
Break and Enter Residential/Other,2023,4,15,2,15,15XX W 57TH AVE,Kerrisdale,49.219429408831196,-123.14235715758176
Break and Enter Residential/Other,2023,4,28,4,38,15XX W 57TH AVE,Kerrisdale,49.219429408831196,-123.14235715758176
Break and Enter Residential/Other,2023,4,4,12,0,15XX W 57TH AVE,Kerrisdale,49.21938669863637,-123.14066886262077
Break and Enter Residential/Other,2023,9,11,14,56,15XX WOODLAND DR,Grandview-Woodland,49.27093477771568,-123.0735144086214
Break and Enter Residential/Other,2023,1,17,19,42,16XX COMMERCIAL DR,Grandview-Woodland,49.27012240604123,-123.06972303039944
Break and Enter Residential/Other,2023,8,16,14,2,16XX E 3RD AVE,Grandview-Woodland,49.2677591210509,-123.07061837684537
Break and Enter Residential/Other,2023,12,31,16,30,16XX E 6TH AVE,Grandview-Woodland,49.26513556629637,-123.07102382683689
Break and Enter Residential/Other,2023,3,31,16,30,16XX FRANCES ST,Grandview-Woodland,49.279356796699616,-123.0718466913506
Break and Enter Residential/Other,2023,1,1,1,0,16XX PANDORA ST,Grandview-Woodland,49.2831373957563,-123.07205205170268
Break and Enter Residential/Other,2023,9,17,11,5,16XX SALSBURY DR,Grandview-Woodland,49.270294407256294,-123.06776577714288
Break and Enter Residential/Other,2023,12,30,0,0,16XX VICTORIA DR,Grandview-Woodland,49.27019952589057,-123.06582079104042
Break and Enter Residential/Other,2023,2,27,10,30,17XX COMMERCIAL DR,Grandview-Woodland,49.269298203401085,-123.0697377622854
Break and Enter Residential/Other,2023,8,9,12,0,17XX COTTON DR,Grandview-Woodland,49.26919697131473,-123.07151861084746
Break and Enter Residential/Other,2023,10,10,21,15,17XX COTTON DR,Grandview-Woodland,49.26935017907411,-123.07151605282293
Break and Enter Residential/Other,2023,9,17,11,5,17XX E 1ST AVE,Grandview-Woodland,49.26960844747871,-123.06839884522967
Break and Enter Residential/Other,2023,2,4,1,0,17XX E 6TH AVE,Grandview-Woodland,49.26503480737519,-123.0693416495793
Break and Enter Residential/Other,2023,2,7,5,19,17XX E GEORGIA ST,Grandview-Woodland,49.27851906029858,-123.07004009821956
Break and Enter Residential/Other,2023,3,24,17,0,17XX E PENDER ST,Grandview-Woodland,49.2802404742669,-123.0701630439551
Break and Enter Residential/Other,2023,3,9,6,59,17XX GRANDVIEW HWY N,Grandview-Woodland,49.26257768555172,-123.06716551202346
Break and Enter Residential/Other,2023,5,8,5,0,17XX MCLEAN DR,Grandview-Woodland,49.26940907904605,-123.07549032339031
Break and Enter Residential/Other,2023,5,6,1,20,17XX TRUTCH ST,Kitsilano,49.270979507678746,-123.17570818617106
Break and Enter Residential/Other,2023,6,19,4,0,17XX W 57TH AVE,Kerrisdale,49.21948627088807,-123.14758001218097
Break and Enter Residential/Other,2023,2,6,7,20,17XX WATERLOO ST,Kitsilano,49.27120809531723,-123.17966709538705
Break and Enter Residential/Other,2023,10,15,3,40,18XX ADANAC ST,Grandview-Woodland,49.27757275194749,-123.06658142975807
Break and Enter Residential/Other,2023,3,14,15,38,18XX DRUMMOND DR,West Point Grey,49.27090633326377,-123.22071358911195
Break and Enter Residential/Other,2023,11,12,22,59,18XX E 1ST AVE,Grandview-Woodland,49.2695172986932,-123.06754335122223
Break and Enter Residential/Other,2023,3,17,13,0,18XX FRANCES ST,Grandview-Woodland,49.279379296346576,-123.06740860656194
Break and Enter Residential/Other,2023,8,24,11,37,18XX FRANCES ST,Grandview-Woodland,49.279288916605445,-123.06678236183835
Break and Enter Residential/Other,2023,12,31,3,0,18XX GRAVELEY ST,Grandview-Woodland,49.27045352522703,-123.06717701711682
Break and Enter Residential/Other,2023,12,30,21,0,18XX GRAVELEY ST,Grandview-Woodland,49.2704425634539,-123.06651817696012
Break and Enter Residential/Other,2023,12,19,23,4,18XX LARCH ST,Kitsilano,49.26972550447088,-123.16227635780216
Break and Enter Residential/Other,2023,9,19,13,23,18XX MAPLE ST,Kitsilano,49.2696820876114,-123.15029016548854
Break and Enter Residential/Other,2023,1,8,5,0,18XX SW MARINE DR,Kerrisdale,49.21030478054232,-123.1494786277104
Break and Enter Residential/Other,2023,12,1,16,0,18XX SW MARINE DR,Kerrisdale,49.20962885207808,-123.148945716304
Break and Enter Residential/Other,2023,11,7,10,0,18XX TRAFALGAR ST,Kitsilano,49.26963404725309,-123.1644353680039
Break and Enter Residential/Other,2023,7,31,17,45,18XX VENABLES ST,Grandview-Woodland,49.27669213169333,-123.06763597978943
Break and Enter Residential/Other,2023,3,4,0,39,18XX W 60TH AVE,Kerrisdale,49.217115661300475,-123.14958222735719
Break and Enter Residential/Other,2023,7,4,23,20,18XX W 8TH AVE,Kitsilano,49.264695541718204,-123.14699797263762
Break and Enter Residential/Other,2023,10,17,12,45,19XX CREELMAN AVE,Kitsilano,49.27450320493956,-123.14799142181225
Break and Enter Residential/Other,2023,5,15,4,10,19XX E 6TH AVE,Grandview-Woodland,49.265084737290266,-123.06546001443505
Break and Enter Residential/Other,2023,10,19,19,0,19XX E 6TH AVE,Grandview-Woodland,49.26499553120809,-123.06487107552192
Break and Enter Residential/Other,2023,4,1,5,25,19XX E 8TH AVE,Grandview-Woodland,49.26319770186716,-123.06560908036501
Break and Enter Residential/Other,2023,3,13,16,23,19XX E 8TH AVE,Grandview-Woodland,49.26327085578621,-123.06457851655743
Break and Enter Residential/Other,2023,5,21,20,15,19XX HIGHBURY ST,West Point Grey,49.26881321566182,-123.18768373947422
Break and Enter Residential/Other,2023,6,9,16,0,19XX MCNICOLL AVE,Kitsilano,49.276285283911946,-123.14958649302226
Break and Enter Residential/Other,2023,1,17,19,52,19XX NAPIER ST,Grandview-Woodland,49.27477037601205,-123.06406394746374
Break and Enter Residential/Other,2023,2,5,17,0,19XX SW MARINE DR,Kerrisdale,49.21218329334066,-123.1513785790536
Break and Enter Residential/Other,2023,2,10,16,47,19XX SW MARINE DR,Kerrisdale,49.21218329334066,-123.1513785790536
Break and Enter Residential/Other,2023,1,28,12,14,19XX W 3RD AVE,Kitsilano,49.269017525358706,-123.14944866666727
Break and Enter Residential/Other,2023,9,29,0,0,19XX W 3RD AVE,Kitsilano,49.26900587360726,-123.1486630376852
Break and Enter Residential/Other,2023,3,18,10,47,19XX W 41ST AVE,Kerrisdale,49.234485995185636,-123.15179898557798
Break and Enter Residential/Other,2023,6,14,18,0,19XX W 42ND AVE,Kerrisdale,49.23347739579863,-123.15124840874451
Break and Enter Residential/Other,2023,6,21,17,0,19XX W 42ND AVE,Kerrisdale,49.233557693996616,-123.15118843127412
Break and Enter Residential/Other,2023,2,9,8,45,19XX W 44TH AVE,Kerrisdale,49.23180987329892,-123.15124825182326
Break and Enter Residential/Other,2023,3,11,5,40,19XX W 6TH AVE,Kitsilano,49.26633060335834,-123.1501849764636
Break and Enter Residential/Other,2023,9,17,1,0,19XX W 7TH AVE,Kitsilano,49.265469024418906,-123.14869685388288
Break and Enter Residential/Other,2023,5,20,13,0,19XX W 8TH AVE,Kitsilano,49.26472219067929,-123.1486112301974
Break and Enter Residential/Other,2023,11,11,18,0,19XX WHYTE AVE,Kitsilano,49.27532250734471,-123.14961697379374
Break and Enter Residential/Other,2023,3,4,17,0,1XX TEMPLETON DR,Grandview-Woodland,49.283237576002854,-123.05978237883807
Break and Enter Residential/Other,2023,7,19,6,15,20XX BLANCA ST,West Point Grey,49.26841805311004,-123.21508996726374
Break and Enter Residential/Other,2023,4,15,7,0,20XX E 2ND AVE,Grandview-Woodland,49.26867826389931,-123.06198890111528
Break and Enter Residential/Other,2023,7,16,10,0,20XX E BROADWAY AVE,Grandview-Woodland,49.262303663825946,-123.06226879644483
Break and Enter Residential/Other,2023,12,17,20,0,20XX FERNDALE ST,Grandview-Woodland,49.27962313083203,-123.06330160909111
Break and Enter Residential/Other,2023,2,3,0,0,20XX FRANKLIN ST,Grandview-Woodland,49.282156312407345,-123.06274880649545
Break and Enter Residential/Other,2023,3,14,6,0,20XX GRAVELEY ST,Grandview-Woodland,49.27039427878711,-123.06212010194542
Break and Enter Residential/Other,2023,10,4,10,0,20XX KITCHENER ST,Grandview-Woodland,49.27203519048044,-123.06293521259444
Break and Enter Residential/Other,2023,4,26,15,15,20XX W 43RD AVE,Kerrisdale,49.23270734870381,-123.15275183113482
Break and Enter Residential/Other,2023,5,9,0,0,20XX W 4TH AVE,Kitsilano,49.26813184338827,-123.15098890491802
Break and Enter Residential/Other,2023,6,8,14,45,20XX W 61ST AVE,Kerrisdale,49.21607195800963,-123.15331355453607
Break and Enter Residential/Other,2023,5,10,0,0,20XX W 8TH AVE,Kitsilano,49.264701939099865,-123.15210452703533
Break and Enter Residential/Other,2023,4,13,12,0,21XX CASSIAR ST,Hastings-Sunrise,49.265556615500344,-123.03094106706135
Break and Enter Residential/Other,2023,8,13,2,30,21XX E 6TH AVE,Grandview-Woodland,49.26496039449575,-123.06011739013381
Break and Enter Residential/Other,2023,8,22,2,0,21XX E 7TH AVE,Grandview-Woodland,49.26409566101933,-123.06169979727362
Break and Enter Residential/Other,2023,8,22,9,0,21XX E PENDER ST,Grandview-Woodland,49.280277324926935,-123.06080259044712
Break and Enter Residential/Other,2023,4,9,21,46,21XX E PENDER ST,Grandview-Woodland,49.28019476571106,-123.06061705585283
Break and Enter Residential/Other,2023,6,26,2,5,21XX OXFORD ST,Grandview-Woodland,49.285754660286294,-123.06002269151817
Break and Enter Residential/Other,2023,2,18,7,30,21XX W 3RD AVE,Kitsilano,49.269006354362126,-123.15440086976103
Break and Enter Residential/Other,2023,8,14,13,1,21XX W 42ND AVE,Kerrisdale,49.23368935517865,-123.15815716407374
Break and Enter Residential/Other,2023,8,4,13,3,21XX WALL ST,Grandview-Woodland,49.28698066734452,-123.06127094114555
Break and Enter Residential/Other,2023,12,19,19,45,22XX BLENHEIM ST,Kitsilano,49.26668262835201,-123.17768868221073
Break and Enter Residential/Other,2023,10,10,5,59,22XX BLENHEIM ST,Kitsilano,49.26669974753877,-123.17768782961099
Break and Enter Residential/Other,2023,7,14,13,0,22XX CAMBRIDGE ST,Grandview-Woodland,49.28665151696722,-123.05861631063742
Break and Enter Residential/Other,2023,1,11,22,0,22XX CAMBRIDGE ST,Grandview-Woodland,49.286566694983804,-123.0583626622664
Break and Enter Residential/Other,2023,3,21,2,0,22XX CASSIAR ST,Hastings-Sunrise,49.26390278200889,-123.03095081572108
Break and Enter Residential/Other,2023,3,27,16,30,22XX CASSIAR ST,Hastings-Sunrise,49.26390278200889,-123.03095081572108
Break and Enter Residential/Other,2023,5,6,14,0,22XX DUNDAS ST,Grandview-Woodland,49.28483872534945,-123.05860656462154
Break and Enter Residential/Other,2023,8,12,21,0,22XX GARDEN DR,Grandview-Woodland,49.264711853269716,-123.0580490733147
Break and Enter Residential/Other,2023,2,19,9,0,22XX OXFORD ST,Grandview-Woodland,49.28566781045337,-123.05871241734893
Break and Enter Residential/Other,2023,6,17,17,30,22XX TRIUMPH ST,Grandview-Woodland,49.283869778015095,-123.05911164000335
Break and Enter Residential/Other,2023,11,21,9,30,22XX VENABLES ST,Grandview-Woodland,49.276548378165145,-123.05881047941405
Break and Enter Residential/Other,2023,4,12,7,19,22XX W 14TH AVE,Kitsilano,49.25925797307543,-123.1558982797544
Break and Enter Residential/Other,2023,1,28,7,0,22XX W 2ND AVE,Kitsilano,49.269984189661486,-123.1553715150838
Break and Enter Residential/Other,2023,1,19,6,45,22XX W 49TH AVE,Kerrisdale,49.22717841966992,-123.15996309978868
Break and Enter Residential/Other,2023,3,24,22,4,22XX WILLIAM ST,Grandview-Woodland,49.2738153288766,-123.05862729664514
Break and Enter Residential/Other,2023,1,8,19,8,23XX CASSIAR ST,Hastings-Sunrise,49.26350567011379,-123.03095318707378
